2	start mailnew crash aix 	click messeng aix build crash 	SeaMonkey	MailNews: Message Display	P1	jdunn	jdunn jdunn lchiang leger leger jdunn jdunn jdunn jdunn R6Agent jdunn jdunn jdunn jdunn jdunn jdunn jdunn jdunn jdunn netscape jdunn blizzard jdunn 	FIXED
3	open sync tab work window 	user ag mozilla window window nt en u rv b gecko firefox b net clr build identifi open save tab session locat history tab copmut work item open open save tab creat window open tab close tab open save tab work close window open open save tab reproduc step reproduc sync multipl tab computer sync computer receiv tab open save tab dow matter tri open save tab actual result fir save tab save tab open expect result user open numer save tab 	Cloud Services	General	P1	nobody	timeros edilee timeros jono jono jono thunder edilee edilee jono thunder 	FIXED
4	non ascii charact log file wrong encod 	user ag mozilla window window nt en u rv b pre gecko seamonkey b pr build identifi non ascii charact weav log file write wrong encod russian text store tabs stor debug wrap tab titl linux org ru linux write log store tabs stor debug wrap tab titl linux org ru caa o d f o linux kind recod reproduc 	Cloud Services	General	--	mozdiav	mozdiav mozdiav thunder mozdiav thunder mozdiav thunder 	FIXED
2	weird behavior sync bookmark tag 	user ag mozilla window window nt en u rv b gecko firefox b net clr build identifi weav sync bookmark tag appear incorrectli pc reproduc step reproduc reproduc clean new profil default firefox s bookmark pc instal weav make initi sync bookmark default firefox instal pc bookmark display home before png home tags before png add bookmark tag st pc weav url amo tag firefox weav addon make sync actual result bookmark correctli ad st pc home after png nd pc bookmark broken work after png expect result bookmark pc display home after png mozilla window window nt en u rv b gecko firefox b net clr pc 	Cloud Services	General	--	mishail.mishail	mishail.mishail mishail.mishail mishail.mishail mishail.mishail mishail.mishail mishail.mishail mishail.mishail mishail.mishail mishail.mishail mishail.mishail mishail.mishail mishail.mishail mishail.mishail mishail.mishail edilee edilee edilee thunder mishail.mishail mishail.mishail mishail.mishail mishail.mishail thunder mishail.mishail mishail.mishail thunder edilee mishail.mishail edilee mishail.mishail mishail.mishail mishail.mishail edilee thunder mconnor 	FIXED
3	sync work home pc 	user ag mozilla window window nt en u rv b gecko firefox b net clr build identifi weav ve weav day sync home pc run window xp servic pack work window build home error activ log home pc d happi forward machin desktop run firefox beta weav reproduc step reproduc simpli open firefox beta requir actual result sync happen home pc string error activ log expect result sync histori bookmark 	Cloud Services	General	--	nobody	dragonwyntir thunder dragonwyntir thunder 	FIXED
3	close browser switch profil restor state open tab histori 	mozilla window window nt en u rv b pre gecko seamonkey a assum dupe find close browser quit seamonkey switch profil restart profil sm start page set start home page critic page load call function pi 	SeaMonkey	Session Restore	--	misak.bugzilla	3.14 misak.bugzilla 3.14 misak.bugzilla 3.14 3.14 3.14 kairo 3.14 kairo 3.14 kairo 3.14 misak.bugzilla neil misak.bugzilla neil misak.bugzilla bugzillamozillaorg_serge_20140323 jh misak.bugzilla jh kairo misak.bugzilla bugzillamozillaorg_serge_20140323 	FIXED
3	path info set mod fcgi php fcgi 	creat attach v check orig path info path info blank set weav server doc work configur mod fcgi php fcgi debian etch path info environ variabl set blank orig path info var requir inform attach patch http wiki mozilla org labs weave setup serv 	Cloud Services	Server: Sync	--	nobody	maierman maierman telliott telliott 	FIXED
3	accept declin button invit gcal 	user ag mozilla window window nt en u rv a pr gecko minefield a pr gtb build identifi mozilla window window nt en u rv b pre gecko lightning pr shredder b pr thunderbrowse id shredder invit event accept declin button order accept declin invit trunk lightn reproduc step reproduc send invit shredder receiv email accept declin button actual result accept declin button order accept declin invit expect result accept declin button 	Calendar	E-mail based Scheduling (iTIP/iMIP)	--	philipp	wolfgrrl jzhang918 jzhang918 philipp bart dgil dgil philipp philipp matthew.mecca philipp philipp richard.marti 	FIXED
2	error page choos cck menu 	user ag mozilla window window nt pl rv gecko firefox net clr build identifi parsowania xml niezdefiniowana jednostka obszar chrome cckwizard content cckwizard xul numer linii kolumna descript control cookieallowedsit cookieallowedsites label descript reproduc step reproduc instal firefox instal cck menu narz dzia eng tool cck wizard actual result parsowania xml niezdefiniowana jednostka obszar chrome cckwizard content cckwizard xul numer linii kolumna descript control cookieallowedsit cookieallowedsites label descript expect result firefox polish version mozilla window window nt pl rv gecko firefox net clr 	Other Applications	CCK	--	mozilla	mhryciuk mozilla 	FIXED
2	error creat extens applic 	user ag mozilla x linux i en u rv gecko iceweasel debian build identifi error occur gener extens report error http bugzilla mozilla org except compon return failur code x ns nointerfac nsisupports queryinterfac nsresult x ns nointerfac locat js frame chrome explorer content tools extension project j anonym line data reproduc step reproduc creat extens applic actual result error occur window xp ubuntu 	Other Applications	XUL Explorer	--	nobody	kulilinehfoda loveloser galahad.gral 	FIXED
4	refer undefin properti this mdata anam calutils j line 	user ag mozilla window window nt en u rv b pre gecko shiretoko b pr build identifi mozilla window window nt en u rv b pre gecko calendar pr pref javascript options strict true page warn refer undefin properti this mdata anam calendar js calutils j line reproduc step reproduc creat profil set pref javascript options strict true set tool option advanc gener config editor search strict doubl click toggl creat event default home calendar event dialog restart open error consol view actual result warn refer undefin properti this mdata anam calendar js calutils j line appear time event expect result warn make startup slow workaround turn prefer 	Calendar	Internal Components	--	gekacheka	gekacheka gekacheka dbo.moz gekacheka dbo.moz gekacheka mschroeder ssitter 	FIXED
4	refer undefin properti this mexceptionmap getridkey arecurrenceid calrecurrenceinfo j line 	user ag mozilla window window nt en u rv b pre gecko shiretoko b pr build identifi mozilla window window nt en u rv b pre gecko calendar pr pref javascript options strict true warn refer undefin properti this mexceptionmap getridkey arecurrenceid calendar js calrecurrenceinfo j line reproduc step reproduc creat profil set pref javascript options strict true set tool option advanc gener config editor search strict doubl click toggl creat event default home calendar event dialog repeat weekli restart open error consol view actual result warn refer undefin properti this mexceptionmap getridkey arecurrenceid calendar js calrecurrenceinfo j line occur time event expect result warn slow startup workaround turn pref 	Calendar	Internal Components	--	gekacheka	gekacheka gekacheka dbo.moz mschroeder ssitter dbo.moz ssitter gekacheka dbo.moz dbo.moz philipp 	FIXED
3	invit sun calendar server meet arrang wrong 	user ag mozilla window window nt fi rv gecko firefox build identifi problem build work fine final latest pre thunderbird pre m b m mean developp prob ca thing bug prevent move lightn file bug atm version thunderbird plugin compani work fine sun calendar server patch rel upgrad latest pre encounter problem creat event invit peopl attend invit check event calendar server show invit meet open event lightn close promt save chage reproduc step reproduc start creat event select peopl invit save event actual result invit make event invit expect result creat event invit trace differ queri thunderbird sun calendar server major thing work send orgcalid userid domain fi work pre send orgemail mailto userid domain fi packag timezon info assum lightn bit unsur act m random invit bee make event invit work fine pre wrong invit peopl file find orcalid calwcapcalendaritems j differ code pre obviu m hope figur s wrong 	Calendar	Provider: WCAP	--	dbo.moz	jani.kannisto dbo.moz jani.kannisto jani.kannisto dbo.moz jani.kannisto jani.kannisto jani.kannisto ssitter jani.kannisto stefan.kremer twebs oddgeir philipp dbo.moz dbo.moz dbo.moz stefan.kremer philipp philipp philipp 	FIXED
